img_url,tweet_url,tweet_text,tweet_id,is_hateful
http://pbs.twimg.com/media/D1uHFMpUkAAvRxn.jpg,https://twitter.com/user/status/1106626771967856641,"Guys! Look at the pipe my baby got me ! No shade to lemonade, but did yo nigga cop a Sailor Moon 🌸🌙 pipe?! https://t.co/UII5oVtzWU",1106626771967856641,False
http://pbs.twimg.com/tweet_video_thumb/D2MNvT1WkAAzAQn.jpg,https://twitter.com/user/status/1108745051977453571,@_yxngdee_ My nigga keep playing with her heart 😈😈 https://t.co/p8026vW4YV,1108745051977453571,False
http://pbs.twimg.com/media/DrB4BWGVsAAMn2U.jpg,https://twitter.com/user/status/1058477879028142080,Leftist Language Rules Are Retarded https://t.co/tuDMvkGq94 https://t.co/ubFhXBVktq,1058477879028142080,False
http://pbs.twimg.com/tweet_video_thumb/D2H1uV1WoAob04W.jpg,https://twitter.com/user/status/1108437165539762176,@v_ramirez06 Nigga finished it off with the MJ move😭 https://t.co/3Fh4pnfk0X,1108437165539762176,False
http://pbs.twimg.com/tweet_video_thumb/D3ay6-_WkAABfYc.jpg,https://twitter.com/user/status/1114274696630079488,@BonganiKunene_ A nigga jewllery real metal like an opener 🔥🔥🔥 https://t.co/ELV0d2AorS,1114274696630079488,False
http://pbs.twimg.com/media/D2YHgNiWwAYzpnq.jpg,https://twitter.com/user/status/1109582611654033408,@ShIongUziVert @N0BUNAG That nigga ain’t my GOAT no more if he did https://t.co/CUaJYSJ2J0,1109582611654033408,False
http://pbs.twimg.com/media/D2GzlezW0As-4Ym.jpg,https://twitter.com/user/status/1108364558996070400,The chemical brothers surrender 2 cds set.the chemical brothers sticker!! https://t.co/QTFmMKqWnm,1108364558996070400,False
http://pbs.twimg.com/media/D2W6Bl_WsAEICdY.jpg,https://twitter.com/user/status/1109497426333847552,A nigga really losing his shit https://t.co/Jt1OJIlAke,1109497426333847552,False
http://pbs.twimg.com/ext_tw_video_thumb/1108063464872800256/pu/img/PIwNBfk6bfspT8vz.jpg,https://twitter.com/user/status/1108064041862234112,This bout the nigga mad AT ME for selling my content https://t.co/TA74c3FFjo,1108064041862234112,False
http://pbs.twimg.com/ext_tw_video_thumb/1116469368546840576/pu/img/G7_Lraw-AhKIZUL3.jpg,https://twitter.com/user/status/1116469428177309697,lmaoo this nigga Kanye stuck in a simulation https://t.co/eByPcWVy1m,1116469428177309697,False
http://pbs.twimg.com/media/D3PQEIOW4AI1m47.jpg,https://twitter.com/user/status/1113462307122753536,This is @CarpeDonktum at his finest. Thank you good sir. #mepolitics #Avocados #buildthewall https://t.co/UVHWVCdrBA,1113462307122753536,False
http://pbs.twimg.com/media/D3kRFXcXkAItLcR.jpg,https://twitter.com/user/status/1114941178049388545,Saaaaaalut les SJW!!! 😘😘😘 https://t.co/tg0AeyqEax,1114941178049388545,False
http://pbs.twimg.com/media/D2OUbMGUwAA04SE.jpg,https://twitter.com/user/status/1108893131842314240,“But ionno” this clown ass nigga https://t.co/YrQ9dQ6KWc,1108893131842314240,False
http://pbs.twimg.com/tweet_video_thumb/D1v-hnAWoAAI4Lh.jpg,https://twitter.com/user/status/1106757992337362945,@wavegodsix @MorganVsScotch Why you so gotdamn loud nigga they can see us!!!!!!??? https://t.co/BXEgyPbKLN,1106757992337362945,False
http://pbs.twimg.com/media/Dnc8AMHXcAAC9Vq.jpg,https://twitter.com/user/status/1042367833760563201,"bloody pride month even spilling into nature, what’s next for the PC SJW brigade!? https://t.co/N5gzISOxFG",1042367833760563201,False
http://pbs.twimg.com/media/D2CCKFNVAAAM5Nt.jpg,https://twitter.com/user/status/1108028710576242690,before and after nico tells you nero can still use sweet surrender https://t.co/gI3IkrXpZo,1108028710576242690,False
http://pbs.twimg.com/ext_tw_video_thumb/1105585859342942208/pu/img/z8L6GrfPth-tubpg.jpg,https://twitter.com/user/status/1105585878821298176,I just wanna know if this is anybody else’s nigga 👀 https://t.co/mGqECnTAzh,1105585878821298176,False
http://pbs.twimg.com/ext_tw_video_thumb/1097290538288644097/pu/img/DeyrkHmdHUOdMt0v.jpg,https://twitter.com/user/status/1108474745236963328,@hoseokmademe nigga i’d like to see u try and rap https://t.co/zxJjc0vIue,1108474745236963328,False
http://pbs.twimg.com/media/D36RNlMW0AA3ht3.jpg,https://twitter.com/user/status/1116489525461757952,"this cheeky cunt thinks i dont see him, jokes on you asshole i watch twitter https://t.co/gMzv4b6wN7",1116489525461757952,False
http://pbs.twimg.com/media/D3k1Lo0WwAI62tI.jpg,https://twitter.com/user/status/1114980860799987712,@not_indieindigo 🔥🔥🔥put on for us nigga https://t.co/nWy2qVxN8c,1114980860799987712,False
http://pbs.twimg.com/media/DnZkNM7XoAIPDD9.jpg,https://twitter.com/user/status/1042130542894964738,Germaine Greer condemned for equating rape trauma with her fear of spiders - This is a twat. https://t.co/H48xuf6Qx0 https://t.co/Wkt5orkZU9,1042130542894964738,False
http://pbs.twimg.com/media/D2FAXpTUcAEfOrc.jpg,https://twitter.com/user/status/1108237763730497536,Nigga Cowboy https://t.co/XOq2Ts9y8i,1108237763730497536,False
http://pbs.twimg.com/ext_tw_video_thumb/1112433182895493122/pu/img/GGlQ5FbDsSM4S5eT.jpg,https://twitter.com/user/status/1115862540830093313,just tried to block the dumbest nigga on this app and it said ‘edit profile’ https://t.co/RHl4Fw93O7,1115862540830093313,False
http://pbs.twimg.com/media/D2XdFJaU0AEWMse.jpg,https://twitter.com/user/status/1109535969445724160,but that’s none of my business redneck edition and go: https://t.co/fYGrukmJCh,1109535969445724160,False
http://pbs.twimg.com/media/DqAX4b1XgAAGsaX.jpg,https://twitter.com/user/status/1053868572714455040,Henry Van Dyke.- #quote #image Via https://t.co/MNE0yVodYe https://t.co/ex1Axq0G9l,1053868572714455040,False
http://pbs.twimg.com/ext_tw_video_thumb/1108762859620745217/pu/img/g2A1s04qDwcZ_XXx.jpg,https://twitter.com/user/status/1108762920538857474,@JediJos14 @MDF_Inc Are we doing a faggot roll cal because “present” ✋🏾✋🏾😂 https://t.co/o1RKy83BGv,1108762920538857474,False
http://pbs.twimg.com/media/D2N_zotUYAAGvw1.jpg,https://twitter.com/user/status/1108870520424914944,*dates one nigga who sells mid to high schoolers* https://t.co/xb884AazYy,1108870520424914944,False
http://pbs.twimg.com/media/D3WE5KxX4AA0lkZ.jpg,https://twitter.com/user/status/1113942605153406976,@damnuyoongi This happened recently. Kpoppies thought I wasn't black when I said nigga so they fucking spammed me https://t.co/lIorKGOlS5,1113942605153406976,False
http://pbs.twimg.com/ext_tw_video_thumb/1105878558059175936/pu/img/3m3FMacnIXHmVmim.jpg,https://twitter.com/user/status/1105878628548644864,Nobody:   Me in a random nigga’s mentions for no reason at all: https://t.co/NfIiUu6vKR,1105878628548644864,False
http://pbs.twimg.com/media/D3rZmviUwAADco9.jpg,https://twitter.com/user/status/1115443149042667520,North nigga....cali dreams https://t.co/1vzSzW9GJq,1115443149042667520,False
http://pbs.twimg.com/tweet_video_thumb/D3kK7tDX4AEnLns.jpg,https://twitter.com/user/status/1114934413517828096,@CreoleBabyBritt Headass nigga: send me a pic  The pussy: https://t.co/QKAiV0vP1X,1114934413517828096,False
http://pbs.twimg.com/media/DnwFqIWU0AAA-Zo.jpg,https://twitter.com/user/status/1043716016323346432,CFD prepares for Van Dyke trial verdict: https://t.co/LW3zA3FLPw https://t.co/MYx5y4jCJi,1043716016323346432,False
http://pbs.twimg.com/ext_tw_video_thumb/1115527231986720768/pu/img/T2Ptx9HEneqPy9-x.jpg,https://twitter.com/user/status/1115527338857521152,Niggazz are they talking sense  #nigga #Follow #GalaxyS10 #NationalChampionship #NCAAChampionship #RewriteTheRules https://t.co/kPMiR3txN6,1115527338857521152,False
http://pbs.twimg.com/media/Dl7JvYeWwAId4xz.jpg,https://twitter.com/user/status/1035486781800624129,Hillbilly sun rising in Philpot valley https://t.co/RQTJLabnlj,1035486781800624129,False
http://pbs.twimg.com/media/Dndtwm_UwAECoZD.jpg,https://twitter.com/user/status/1042422544395952128,Junk removal at its finest. #dvhaulin #Trailer #junkremoval #trash #antioch #pittsburg https://t.co/Q8Kht9Sn6s,1042422544395952128,False
http://pbs.twimg.com/media/D3lj1HRXoAUAP8w.jpg,https://twitter.com/user/status/1115032157599223808,This nigga mechie is fine as fuck but all his tattoos are trash lmfao https://t.co/ELRkdjH5Vk,1115032157599223808,False
http://pbs.twimg.com/media/D2TpfayWsAAsmPs.jpg,https://twitter.com/user/status/1109268183779852288,This nigga definitely knows how to hogtie people. https://t.co/rT12QFpXzD,1109268183779852288,False
http://pbs.twimg.com/ext_tw_video_thumb/1099083143708061696/pu/img/ImlguQRb_pFRK-NT.jpg,https://twitter.com/user/status/1105424120077000704,https://t.co/7QDCuCWYzm Ya wcw in Miami right now not replying to ya text … you just checked her IG story … she in… https://t.co/EqSv5L9iVS,1105424120077000704,False
http://pbs.twimg.com/media/D11bfVwUgAA9oFZ.jpg,https://twitter.com/user/status/1107141686323343360,I miss when this nigga was this fine https://t.co/bomiyUdmoT,1107141686323343360,False
http://pbs.twimg.com/tweet_video_thumb/DnlN06JX0AAg73S.jpg,https://twitter.com/user/status/1042950366600548352,Them: “Stop pulling the race card!”  Me: https://t.co/9TEChjKXHP,1042950366600548352,False
http://pbs.twimg.com/media/D3kxagnWwAE8GaH.jpg,https://twitter.com/user/status/1114976719365136388,Used to walk light now a nigga heavy 💪🏾♠️ #BetOnUs🎲 https://t.co/TzxpXYMoN7,1114976719365136388,False
http://pbs.twimg.com/media/D10EQDqXcAY3b_9.jpg,https://twitter.com/user/status/1107045759994740736,@Tenacious_Gamer @YoungBeku and I can also name individuals who ride the wave with me aswell. sit down nigga https://t.co/UKCFCVsBOh,1107045759994740736,False
http://pbs.twimg.com/tweet_video_thumb/D4J_8KxWAAErt6v.jpg,https://twitter.com/user/status/1117596338944970752,@dopeassmia Nigga https://t.co/sxhpN2IaCm,1117596338944970752,False
http://pbs.twimg.com/tweet_video_thumb/D2EPNXpX4AIm2NK.jpg,https://twitter.com/user/status/1108183712343248897,joon: non black people shouldn't say the n word  person who's said nigger frequently: jimin uwu 💖   yall: https://t.co/UCgfBWS2OC,1108183712343248897,False
http://pbs.twimg.com/tweet_video_thumb/D1uM8PNXQAgXhQ9.jpg,https://twitter.com/user/status/1106633107447431169,Like Yessss Sis. Fuck It. BUT Not At Work. Not Here Nigga. Chill. This Is Corporate https://t.co/2qrHAT3gbe,1106633107447431169,False
http://pbs.twimg.com/media/D2ACzGcW0AEG3Bn.jpg,https://twitter.com/user/status/1107888588157521921,@Pilavpowa Good shit nigga👍 https://t.co/lFoCqiaFjn,1107888588157521921,False
http://pbs.twimg.com/tweet_video_thumb/D1f4KpqWoAAWAJH.jpg,https://twitter.com/user/status/1105625102916435974,@cpenn4thewin Nigga.... https://t.co/a9oE9wrKa9,1105625102916435974,False
http://pbs.twimg.com/media/D34kVLdWwAETre9.jpg,https://twitter.com/user/status/1116369705269329920,Watch it: https://t.co/hM6XO23qQy Top rated teen babe Tori Black hiking black dress to reveal hairy twat... https://t.co/gKEmA5l7Ca,1116369705269329920,False
http://pbs.twimg.com/media/D356WXEWAAABtL0.jpg,https://twitter.com/user/status/1116464286170255360,fuck this nigga https://t.co/FCBV0q784w,1116464286170255360,False
http://pbs.twimg.com/media/DrmDKIzXcAMiQJX.jpg,https://twitter.com/user/status/1061023412892680192,@RLEsports @RocketLeague @Cloud9 since when was cunt offensive https://t.co/AwdgdcR2JC,1061023412892680192,False
http://pbs.twimg.com/media/D3jwNIxWAAIllj3.jpg,https://twitter.com/user/status/1114905030585475074,I got that bag on me yeah a nigga transporting https://t.co/V0ZZZ5xkNz,1114905030585475074,False
http://pbs.twimg.com/media/D3WX1EOXsAAsbxV.jpg,https://twitter.com/user/status/1113963424101355520,Bruh... nigga tried to tell me these not big ass jeans... https://t.co/s2GqtaiIWj,1113963424101355520,False
http://pbs.twimg.com/tweet_video_thumb/Dl25TlgWwAEA7mc.jpg,https://twitter.com/user/status/1035187250001268738,dick van dyke is seriously one of the most attractive men i’ve ever seen https://t.co/q1fC6Fahqe,1035187250001268738,False
http://pbs.twimg.com/tweet_video_thumb/D3_XaVBUcAA8fxn.jpg,https://twitter.com/user/status/1116848087325011969,@AKARobNHood Hatin ass nigga https://t.co/9Y8KFfQAER,1116848087325011969,False
http://pbs.twimg.com/tweet_video_thumb/D2CFi_dX4AAOqCt.jpg,https://twitter.com/user/status/1108032350775058432,@RashadStark Lmaoooo nigga was too worried tryna be a human. That's why his ol Pinocchio headass got dusted https://t.co/KyX7mdJiC2,1108032350775058432,False
http://pbs.twimg.com/media/D12mBuIX4AAP2IB.jpg,https://twitter.com/user/status/1107223632923815937,The Full Gallery: https://t.co/P2KBO9pGc3 Mature lady in bikini Lisa Ann stripping and toying her cunt outdoor... https://t.co/NCR0sM6hIH,1107223632923815937,False
http://pbs.twimg.com/media/D3eEJDyUIAAnKVd.jpg,https://twitter.com/user/status/1114504735061446656,"@HilmiAdi I’m sorry I don’t want to pulling a race card down here, here’s my spell card! https://t.co/XEtHuPKxo2",1114504735061446656,False
http://pbs.twimg.com/media/DrGL3ShVYAA7jBi.jpg,https://twitter.com/user/status/1058781210460282881,"""THIS NIGGA WATCHES HENTAI"" https://t.co/p8UjBskIlW",1058781210460282881,False
http://pbs.twimg.com/media/D2OCWV9UwAA3VYX.jpg,https://twitter.com/user/status/1108873261977235458,When he say throw that ass back for a real nigga😛 https://t.co/uoJE6wMJsQ,1108873261977235458,False
http://pbs.twimg.com/media/Dnv2W7fUcAA_9t_.jpg,https://twitter.com/user/status/1043698623475642368,".@KotakuInAction just hit 100,000 subscribers! Congratulations to #GamerGate! https://t.co/7W5FeetqGB",1043698623475642368,False
http://pbs.twimg.com/media/D2H7uVPXQAU15mw.jpg,https://twitter.com/user/status/1108443758960496640,@SpeakerPelosi Assassinate the Fake Fluff Cunt!! https://t.co/9N4aCRmc9a,1108443758960496640,False
http://pbs.twimg.com/media/D1fcOH2WsAcb0Ri.jpg,https://twitter.com/user/status/1105594737950642176,There is a special place in hell for this kind...just BURN in hell ...CUNT https://t.co/JfsddRFUgo,1105594737950642176,False
http://pbs.twimg.com/ext_tw_video_thumb/1115820507943849985/pu/img/-QKqLW1l0CU4kJP3.jpg,https://twitter.com/user/status/1115820523534127106,If yo cat gone have a nigga acting like this .... I’m trying to see something right quick https://t.co/ZoJjCPWB94,1115820523534127106,False
http://pbs.twimg.com/media/D2VDdNGXQAAEnz6.jpg,https://twitter.com/user/status/1109367058045849600,@Etika I get the bare foot waifu now nigga https://t.co/hH6lkzGsMD,1109367058045849600,False
http://pbs.twimg.com/media/DmDdB7bX4AA6H2w.jpg,https://twitter.com/user/status/1036070943666384896,@kelligilliatt @s4ltypeter It’s the redneck in me... Jagermeister? https://t.co/bJpRtvWeh1,1036070943666384896,False
http://pbs.twimg.com/media/D3RMLm7W4AEfeAS.jpg,https://twitter.com/user/status/1113598773102546952,@smhrealz Im iced out bro real nigga shit bro we always on top lookin down at our haterz https://t.co/2YTV4fBbpp,1113598773102546952,False
http://pbs.twimg.com/tweet_video_thumb/D1zvcDIXgAAB94j.jpg,https://twitter.com/user/status/1107022907597836288,@sbelangr @Top_Sergeant Go take a civics course and not in redneck https://t.co/THeHjm638f,1107022907597836288,False
http://pbs.twimg.com/media/DmVUp6UU8AAwCWX.jpg,https://twitter.com/user/status/1037328370223251461,NANA ASMA’U BINT SHEHU DAN FODIO: THE PROGENITOR OF MODERN FEMINISM IN AFRICA https://t.co/UGYrH9rNUE https://t.co/G6zffRF3S9,1037328370223251461,False
http://pbs.twimg.com/ext_tw_video_thumb/1109923770767196162/pu/img/kBBNmkgEU4up-sRY.jpg,https://twitter.com/user/status/1109923812013944838,@VVS_Rose @veeduh__ Please. Make her stop😰🙇🏾‍♂️😭wit the dyke tiddies https://t.co/CadxzTEK9g,1109923812013944838,False
http://pbs.twimg.com/tweet_video_thumb/D2jUT4GWkAEqr8_.jpg,https://twitter.com/user/status/1110370759539679232,@BobbyLytes @VH1 This nigga is LIT I SWEAR ON GOD I LOVE HIM GET IT BITCH #LHHReunion https://t.co/eKSRSQd6hh,1110370759539679232,False
http://pbs.twimg.com/media/DpQmPcPX4AA_UEb.jpg,https://twitter.com/user/status/1050506661247557635,Full Gallery: https://t.co/8Tj3fu3iTm Dani Daniels stripping off her lingerie and toying her hungry twat... https://t.co/2vHHZNUtQ5,1050506661247557635,False
http://pbs.twimg.com/tweet_video_thumb/D2MGic0X4AAW9pm.jpg,https://twitter.com/user/status/1108737128631099392,Me and my crush texting and they telling me how they going to smoke and have breakfast with another nigga. https://t.co/LjtBobqHgG,1108737128631099392,False
http://pbs.twimg.com/tweet_video_thumb/DmDt-A9UcAMnZjT.jpg,https://twitter.com/user/status/1036089580494221313,nice someone said im playing the victim card. really? https://t.co/RJdGPwJaTw,1036089580494221313,False
http://pbs.twimg.com/tweet_video_thumb/D2ReyC7X0AAgfdb.jpg,https://twitter.com/user/status/1109117312186097665,ReTweet Vada_Fly Saycheese_Media LilNasX Nigga look like Rich Homie Juan. https://t.co/kHFZXzpJbK,1109117312186097665,False
http://pbs.twimg.com/media/D2RFzEEXgAEKtis.jpg,https://twitter.com/user/status/1109088157616754688,Nigga I am sorry lmao https://t.co/2FXhWAAR6v,1109088157616754688,False
http://pbs.twimg.com/ext_tw_video_thumb/1115789386757623813/pu/img/8m8jStIM4n6_PIIp.jpg,https://twitter.com/user/status/1115789895438614528,@mariotehplumber What a retard https://t.co/XHADDyZttr,1115789895438614528,False
http://pbs.twimg.com/media/D3yHYb1WsAEcd8m.jpg,https://twitter.com/user/status/1115915703306076160,Who done fucked up and gave this nigga a horse? 🐴 https://t.co/gtiAlIFyR3,1115915703306076160,False
http://pbs.twimg.com/ext_tw_video_thumb/1108282538622177280/pu/img/t7q2Oo-naYvynMOz.jpg,https://twitter.com/user/status/1108282573480955904,I’m not crying like that bitch ass nigga codcode https://t.co/thJWOxgJsc,1108282573480955904,False
http://pbs.twimg.com/media/D35L5YTUUAAZHNh.jpg,https://twitter.com/user/status/1116413209185927169,@RoguedOut My nigga how does that even correlate? https://t.co/ncnXS7g8Wt,1116413209185927169,False
http://pbs.twimg.com/ext_tw_video_thumb/1117052345760743431/pu/img/-9MtduunyASfZfZT.jpg,https://twitter.com/user/status/1117052489495347200,When yo mama got a side nigga but she quick to call him yo Uncle 😂😂 https://t.co/LDzvd5P9o5,1117052489495347200,False
http://pbs.twimg.com/media/DmXGwc8UYAANn3R.jpg,https://twitter.com/user/status/1037453827769856000,"‘Don’t touch me,’ Senator Rubio tells conspiracy theorist Jones https://t.co/oxlOVAvE2F https://t.co/hKVmeBE6Zl",1037453827769856000,False
http://pbs.twimg.com/media/DrALrt-X4AATYD8.jpg,https://twitter.com/user/status/1058358763177041920,"Up Against The Wall Redneck Mother - Jody Payne, Willie Nelson LIVE https://t.co/SQL4cI8JBR via @YouTube https://t.co/xkFhp3gR49",1058358763177041920,False
http://pbs.twimg.com/media/D1b_4CGW0AADnGr.jpg,https://twitter.com/user/status/1105352100412907520,@withajmf Time to call the cops? Nigga it’s time for you to get the hell out of there. https://t.co/5ST9ZlrJcm,1105352100412907520,False
http://pbs.twimg.com/tweet_video_thumb/D3VQnvHWsAUVHL4.jpg,https://twitter.com/user/status/1113885133986324480,Imagine getting pregnant by a nigga in order to trick him into being with you.....and the nigga still leaves. https://t.co/M709OT8GG7,1113885133986324480,False
http://pbs.twimg.com/media/DsI__OmUcAAsyNK.jpg,https://twitter.com/user/status/1063482920613150722,6th graders collaborating on Rube Goldberg Machines... #tlim #synergy #PRVikingPride https://t.co/Gb7U9wEBX1,1063482920613150722,False
http://pbs.twimg.com/media/D2T9MWyU8AEz1d3.jpg,https://twitter.com/user/status/1109289801239298050,bruh look at ma nigga etika 😭😭😭why he gotta look like ma boi gerald from hey arnold 😂😂@etika https://t.co/QEyYHqLFxB,1109289801239298050,False
http://pbs.twimg.com/media/D3ZOA3QW0AAvEcm.jpg,https://twitter.com/user/status/1114163738750390274,Lmao this nigga 😂 https://t.co/rlttvsNA0c,1114163738750390274,False
http://pbs.twimg.com/media/D1eDpRDU0AEM1Vv.jpg,https://twitter.com/user/status/1105496983240769536,"Jayjay: h- Serenity: Real ass bitch, give a fuck 'bout a nigga Big Birkin bag, hold five, six figures https://t.co/5q74cH5ctb",1105496983240769536,False
http://pbs.twimg.com/media/D3xVmhmWsAA9lAj.jpg,https://twitter.com/user/status/1115860938312359936,Okay y’all get the point my nigga top 5 don’t argue with https://t.co/VEA7MrDXBh,1115860938312359936,False
http://pbs.twimg.com/tweet_video_thumb/D35HUE_WsAEmO4r.jpg,https://twitter.com/user/status/1116408177610895360,@BBCSport Good. Twat https://t.co/UEdS41ougb,1116408177610895360,False
http://pbs.twimg.com/media/D1ttVj3WoAAiSBJ.jpg,https://twitter.com/user/status/1106598355189354498,@headwitch_ @samelpan Aight nigga https://t.co/4I2yau256L,1106598355189354498,False
http://pbs.twimg.com/media/Dp4A6UcWwAM6hPY.jpg,https://twitter.com/user/status/1108885521659543552,https://t.co/PzaQoOGDpZ  My today is better than my yesterday because I choose to make it be so. #therapy… https://t.co/YK93f9vt1T,1108885521659543552,False
http://pbs.twimg.com/tweet_video_thumb/D36iUxyW0AEWJRZ.jpg,https://twitter.com/user/status/1116508242035859456,so when is the derrick rose 30 for 30 coming out again? cuz THAT nigga shit gon be crazy asf https://t.co/9HTQnHEYlp,1116508242035859456,False
http://pbs.twimg.com/media/D1-RdqLUwAAKySU.jpg,https://twitter.com/user/status/1107763976522207233,thanks cunt my phone is on fire @Isss_Gabee https://t.co/ezhII0OxAz,1107763976522207233,False
http://pbs.twimg.com/tweet_video_thumb/D3aQ0YgXkAA-GD_.jpg,https://twitter.com/user/status/1114237194984677376,@OhThats_Mir 😂😂 she asked sk i answered 🤷🏾‍♀️. These nigga games go both ways.  But... https://t.co/j0fA5nsgAN,1114237194984677376,False
http://pbs.twimg.com/media/D35Vrb9XoAAm9lU.jpg,https://twitter.com/user/status/1116423966795665408,If I die today I made the set proud nigga 🏁 #CelebrationOfNipseyHussle https://t.co/YNlQ49peVi,1116423966795665408,False
http://pbs.twimg.com/media/D2W7N4wXgAEIzAh.jpg,https://twitter.com/user/status/1109498731848704000,Henry Van Dyke – Time is too slow for… ... more @ https://t.co/58AZ1NDg4U https://t.co/7dijUuYtbL https://t.co/LrM7AWaqiK,1109498731848704000,False
http://pbs.twimg.com/ext_tw_video_thumb/1108391993657516032/pu/img/B1Fw-nKiU0Jsw4nl.jpg,https://twitter.com/user/status/1108392327259873280,@KingCrizzle Most Consistent Nigga I Know Wit This Shit 💙💯🏆 https://t.co/ROQOVJ9BX2,1108392327259873280,False
http://pbs.twimg.com/ext_tw_video_thumb/1114028165117161472/pu/img/7vVxqZCvhvV6KUKg.jpg,https://twitter.com/user/status/1114028192648585216,my nigga camera shy https://t.co/UbsKHfRqyQ,1114028192648585216,False
http://pbs.twimg.com/tweet_video_thumb/D2B4QtJXQAABXG-.jpg,https://twitter.com/user/status/1108017751518375940,@moeshamitchel 😭😭facts. They called that nigga a kids cuisine brownie https://t.co/h4gXeQTEOd,1108017751518375940,False
http://pbs.twimg.com/media/D2NiBlhX4AI-_wO.jpg,https://twitter.com/user/status/1108837716869943302,I see you—and I know who you are “yeah nigga you ain’t slick” in my best Quinton voice from the best man 👀 https://t.co/miHYcMKecY,1108837716869943302,False
http://pbs.twimg.com/tweet_video_thumb/D2GkwngUgAATtsU.jpg,https://twitter.com/user/status/1108348148710170626,@byanmathers This nigga is tempted https://t.co/3G5e5U2Mp3,1108348148710170626,False
http://pbs.twimg.com/media/D3VJn4YXoAAgjmM.jpg,https://twitter.com/user/status/1113877439946657794,"@Sektion8 ayo watch yourself nigger, don't make me pull tf up https://t.co/e4WjHSZhX1",1113877439946657794,False
http://pbs.twimg.com/media/D1Z7YlhWkAA8GOt.jpg,https://twitter.com/user/status/1105206429588381697,Real ass bitch😘give af about a nigga🖕🏾🚮🤣 https://t.co/y1OGQ0F2qQ,1105206429588381697,False
http://pbs.twimg.com/media/D3n7CedW0AIsaVo.jpg,https://twitter.com/user/status/1115198449497063424,Blood❤️ My nigga turns 8 months this week. My going when tough kicks in ❤️❤️💪 #ProudFathersWIthDaniel https://t.co/TueBed2Uj2,1115198449497063424,False
http://pbs.twimg.com/media/D3v4TJfWkAANena.jpg,https://twitter.com/user/status/1115758345477083136,"du-rag lines just to inform you how i stay laid up. yes, i’m a nigga. 🧚🏾‍♂️ https://t.co/1Lo8RWlWhW",1115758345477083136,False
http://pbs.twimg.com/tweet_video_thumb/D2eIQMvUwAAufNu.jpg,https://twitter.com/user/status/1110005651546071040,I wanna know why that nigga don’t NEVER have a print in his sweats!?!?!?! https://t.co/Avgmff2E7T,1110005651546071040,False
http://pbs.twimg.com/media/D11VjqwVYAAJUAW.jpg,https://twitter.com/user/status/1107135160238010368,protect or comfort a nigga’s ego for WAHT?! https://t.co/VHYkZPSzr7,1107135160238010368,False
http://pbs.twimg.com/media/DmWrm_IXgAAnci5.jpg,https://twitter.com/user/status/1037423982230888450,"#RahmEmanuel. Amazon, crime, Van Dyke trial, kids, job offers &amp; journalism.  @RobJohnsonCBS2 @cbschicago. https://t.co/cfjzD1N97i",1037423982230888450,False
http://pbs.twimg.com/ext_tw_video_thumb/1116223059726225408/pu/img/wNKSXMyGilAhGPeL.jpg,https://twitter.com/user/status/1116654455502594053,JIMIN IN HOME NIGGA https://t.co/TlRrGddrbW,1116654455502594053,False
http://pbs.twimg.com/media/D19aq8UUwAElXPt.jpg,https://twitter.com/user/status/1107703729325658112,TASS: Putin promised to find out why naval officers are still forced to surrender dirks https://t.co/OXekYNPISK https://t.co/dCHirzPqkX,1107703729325658112,False
http://pbs.twimg.com/media/D3RlCR1W0AIpbi4.jpg,https://twitter.com/user/status/1113626103262973952,@llkflp Nigga still gone get shot https://t.co/ginSGlQtEq,1113626103262973952,False
http://pbs.twimg.com/ext_tw_video_thumb/1110053485884645376/pu/img/lbPR7Vp40SfhmJV1.jpg,https://twitter.com/user/status/1110053566557929472,YEEEE NIGGA TURN THAT UP FOLK https://t.co/XQEKkasX1p,1110053566557929472,False
http://pbs.twimg.com/media/D2Ia9OVXgAAemU3.jpg,https://twitter.com/user/status/1108478101774843906,@CNN Democrats think that by playing the race card it’s going to get them back in the White House. Wrong!! https://t.co/XRkL8rCohg,1108478101774843906,False
http://pbs.twimg.com/media/DmB8GswW4AA7UDo.jpg,https://twitter.com/user/status/1035964381606109184,No decision about jailing Jason Van Dyke over interviews https://t.co/E27rRuosgw https://t.co/lC9roN7GRJ,1035964381606109184,False
http://pbs.twimg.com/media/D14eonoWsAAfydY.jpg,https://twitter.com/user/status/1107356246120779776,@LilNasX My nigga HUH???? https://t.co/Wft9ptCVV6,1107356246120779776,False
http://pbs.twimg.com/media/D10BBypW0AASQsX.jpg,https://twitter.com/user/status/1107042217573650433,@markgoldbridge you shiit cunt....... https://t.co/xmxXDepPg3,1107042217573650433,False
http://pbs.twimg.com/media/DnmB_ZyUUAYad6i.jpg,https://twitter.com/user/status/1043007722961100800,Dead By Daylight Adept Hillbilly (Bronce) Achieve merciless victory with Hillbilly using only his 3 perks. #PS4share https://t.co/P071YshRhB,1043007722961100800,False
http://pbs.twimg.com/ext_tw_video_thumb/1106505742683701248/pu/img/TUnWTjqHN7LUQOKi.jpg,https://twitter.com/user/status/1106505920698376194,Mxm Fuck this nigga @akaworldwide 😂😂   Stupid Thread😅 #AKAOrchestraOnTheSquare https://t.co/cMn0HHsZIz,1106505920698376194,False
